city,archetype,seed,ssp,epoch,mc,dGW,method,mean_dmg_final,mean_p_liq
Bangkok,coastal,0,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.2317162026990158,0.13771292940229818
Bangkok,coastal,0,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.6397884391287977,0.1332408587381883
Bangkok,coastal,0,SSP5-8.5,2020,12,0.0,B0_static_hazus,0.2339233490365665,0.13326063389879864
Bangkok,coastal,0,SSP5-8.5,2020,12,0.0,B4_cgstg_full,0.5200206000342991,0.12651462596228424
Bangkok,coastal,0,SSP5-8.5,2020,13,0.0,B0_static_hazus,0.24180970725058296,0.1636311151023793
Bangkok,coastal,0,SSP5-8.5,2020,13,0.0,B4_cgstg_full,0.6304073548128001,0.1470397213629292
Bangkok,coastal,0,SSP5-8.5,2020,14,0.0,B0_static_hazus,0.2535184056498604,0.1566113460539079
Bangkok,coastal,0,SSP5-8.5,2020,14,0.0,B4_cgstg_full,0.6009270894211595,0.15959529041388967
Bangkok,coastal,0,SSP5-8.5,2100,0,-1.1038051688428434,B0_static_hazus,0.2640782796136655,0.17970364518044235
Bangkok,coastal,0,SSP5-8.5,2100,0,-1.1038051688428434,B4_cgstg_full,0.5098343565183482,0.16659891244142633
Bangkok,coastal,0,SSP5-8.5,2100,1,-1.3265052261662078,B0_static_hazus,0.22870753732296345,0.1242626648795701
Bangkok,coastal,0,SSP5-8.5,2100,1,-1.3265052261662078,B4_cgstg_full,0.6433866708263433,0.2074857013413651
Bangkok,coastal,0,SSP5-8.5,2100,2,-1.0748300528649246,B0_static_hazus,0.20424926277694846,0.15639777271761807
Bangkok,coastal,0,SSP5-8.5,2100,2,-1.0748300528649246,B4_cgstg_full,0.4798505136070523,0.1590293535662002
Bangkok,coastal,0,SSP5-8.5,2100,3,-1.0587996244269597,B0_static_hazus,0.24484275550182802,0.1454585335141655
Bangkok,coastal,0,SSP5-8.5,2100,3,-1.0587996244269597,B4_cgstg_full,0.5619917108478744,0.17526232006810644
Bangkok,coastal,0,SSP5-8.5,2100,4,-1.011586987274509,B0_static_hazus,0.20525432441259922,0.1376824709500099
Bangkok,coastal,0,SSP5-8.5,2100,4,-1.011586987274509,B4_cgstg_full,0.6861873134179536,0.18199175386231975
Bangkok,coastal,0,SSP5-8.5,2100,5,-1.3077179751311148,B0_static_hazus,0.23798695441571568,0.15810964048994974
Bangkok,coastal,0,SSP5-8.5,2100,5,-1.3077179751311148,B4_cgstg_full,0.5908535740656542,0.21205256406541093
Bangkok,coastal,0,SSP5-8.5,2100,6,-0.8995134303093708,B0_static_hazus,0.19415582478039867,0.14144286137870993
Bangkok,coastal,0,SSP5-8.5,2100,6,-0.8995134303093708,B4_cgstg_full,0.566236654373919,0.20064809507139536
Bangkok,coastal,0,SSP5-8.5,2100,7,-1.1606973467007562,B0_static_hazus,0.24884581803557893,0.15711811432282113
Bangkok,coastal,0,SSP5-8.5,2100,7,-1.1606973467007562,B4_cgstg_full,0.5767976645666174,0.22095986574178464
Bangkok,coastal,0,SSP5-8.5,2100,8,-0.8721712967173075,B0_static_hazus,0.23641871126588096,0.15526157860365952
Bangkok,coastal,0,SSP5-8.5,2100,8,-0.8721712967173075,B4_cgstg_full,0.4418068141016052,0.13826668076823012
Bangkok,coastal,0,SSP5-8.5,2100,9,-1.2333832391574286,B0_static_hazus,0.23645864308356276,0.16291309531146922
Bangkok,coastal,0,SSP5-8.5,2100,9,-1.2333832391574286,B4_cgstg_full,0.6290543811654449,0.2080474561800276
Bangkok,coastal,0,SSP5-8.5,2100,10,-1.222530371708372,B0_static_hazus,0.23279642228551922,0.16921241134624895
Bangkok,coastal,0,SSP5-8.5,2100,10,-1.222530371708372,B4_cgstg_full,0.6177477777897387,0.26604148951115836
Bangkok,coastal,0,SSP5-8.5,2100,11,-1.3403875023688439,B0_static_hazus,0.2059528822584105,0.12857648669019578
Bangkok,coastal,0,SSP5-8.5,2100,11,-1.3403875023688439,B4_cgstg_full,0.6198847622442781,0.22661858709305388
Bangkok,coastal,0,SSP5-8.5,2100,12,-1.2906385974081571,B0_static_hazus,0.2185451014037265,0.1553518739497653
Bangkok,coastal,0,SSP5-8.5,2100,12,-1.2906385974081571,B4_cgstg_full,0.6373873643255765,0.20847810441463474
Bangkok,coastal,0,SSP5-8.5,2100,13,-1.344846538763665,B0_static_hazus,0.26894453295663,0.20683239010400487
Bangkok,coastal,0,SSP5-8.5,2100,13,-1.344846538763665,B4_cgstg_full,0.6005071698846459,0.18738339588039446
Bangkok,coastal,0,SSP5-8.5,2100,14,-1.4652954075136082,B0_static_hazus,0.30189724977356464,0.2202701230323343
Bangkok,coastal,0,SSP5-8.5,2100,14,-1.4652954075136082,B4_cgstg_full,0.5428946342305996,0.1899345550291618
Bangkok,coastal,0,Control-NoCC,2020,0,0.0,B0_static_hazus,0.2580203867244771,0.1889619065367341
Bangkok,coastal,0,Control-NoCC,2020,0,0.0,B4_cgstg_full,0.6159672334410989,0.1852835856228932
Bangkok,coastal,0,Control-NoCC,2020,1,0.0,B0_static_hazus,0.2638276050983785,0.1829677159127785
Bangkok,coastal,0,Control-NoCC,2020,1,0.0,B4_cgstg_full,0.5747853826469705,0.15856460229206656
Bangkok,coastal,0,Control-NoCC,2020,2,0.0,B0_static_hazus,0.19296159963430848,0.12837581372255058
Bangkok,coastal,0,Control-NoCC,2020,2,0.0,B4_cgstg_full,0.6073543786738641,0.17086324003748346
Bangkok,coastal,0,Control-NoCC,2020,3,0.0,B0_static_hazus,0.255978652459217,0.20087345504065998
Bangkok,coastal,0,Control-NoCC,2020,3,0.0,B4_cgstg_full,0.6033809720943459,0.16013415645594564
Bangkok,coastal,0,Control-NoCC,2020,4,0.0,B0_static_hazus,0.22186488224865375,0.1281963866224237
Bangkok,coastal,0,Control-NoCC,2020,4,0.0,B4_cgstg_full,0.5866163610874552,0.14379766358148888
Bangkok,coastal,0,Control-NoCC,2020,5,0.0,B0_static_hazus,0.22594115162306527,0.16464774301626245
Bangkok,coastal,0,Control-NoCC,2020,5,0.0,B4_cgstg_full,0.6012149403377112,0.20753752915751203
Bangkok,coastal,0,Control-NoCC,2020,6,0.0,B0_static_hazus,0.1897703831264839,0.1327723127340718
Bangkok,coastal,0,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.6130927368265832,0.17618945573613548
Bangkok,coastal,0,Control-NoCC,2020,7,0.0,B0_static_hazus,0.23943546876005845,0.1813366878741601
Bangkok,coastal,0,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.6532078795522087,0.2159473735193604
Bangkok,coastal,0,Control-NoCC,2020,8,0.0,B0_static_hazus,0.25262374512456715,0.17447189718476172
Bangkok,coastal,0,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.6083906491190197,0.2087446774784757
Bangkok,coastal,0,Control-NoCC,2020,9,0.0,B0_static_hazus,0.2244526839168761,0.1231318366129747
Bangkok,coastal,0,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.5369511594613662,0.13628984185256024
Bangkok,coastal,0,Control-NoCC,2020,10,0.0,B0_static_hazus,0.245009835781597,0.16065860908141863
Bangkok,coastal,0,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.5940399905808292,0.17161548143273142
Bangkok,coastal,0,Control-NoCC,2020,11,0.0,B0_static_hazus,0.22269376815864614,0.1572211833009409
Bangkok,coastal,0,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.48074694201757306,0.16194064122071433
Bangkok,coastal,0,Control-NoCC,2020,12,0.0,B0_static_hazus,0.23407877707054084,0.1493581034242391
Bangkok,coastal,0,Control-NoCC,2020,12,0.0,B4_cgstg_full,0.6600616939202767,0.1901227001259023
Bangkok,coastal,0,Control-NoCC,2020,13,0.0,B0_static_hazus,0.2236292843707118,0.16419360747145778
Bangkok,coastal,0,Control-NoCC,2020,13,0.0,B4_cgstg_full,0.6402002786546758,0.14797509373609102
Bangkok,coastal,0,Control-NoCC,2020,14,0.0,B0_static_hazus,0.2519509471039837,0.19872351422829196
Bangkok,coastal,0,Control-NoCC,2020,14,0.0,B4_cgstg_full,0.6177372837494847,0.15453781571843456
Bangkok,coastal,0,Control-NoCC,2100,0,-0.06670871846224555,B0_static_hazus,0.16580708224711405,0.10737133336006231
Bangkok,coastal,0,Control-NoCC,2100,0,-0.06670871846224555,B4_cgstg_full,0.6626110198537976,0.1836632622158419
Bangkok,coastal,0,Control-NoCC,2100,1,-0.0020087627188292404,B0_static_hazus,0.19643521252287371,0.12977918451812578
Bangkok,coastal,0,Control-NoCC,2100,1,-0.0020087627188292404,B4_cgstg_full,0.5770630676810923,0.15667409919921163
Bangkok,coastal,0,Control-NoCC,2100,2,0.03655275800941752,B0_static_hazus,0.21995034905703756,0.17009359432519602
Bangkok,coastal,0,Control-NoCC,2100,2,0.03655275800941752,B4_cgstg_full,0.6422815714296896,0.16734098461994293
Bangkok,coastal,0,Control-NoCC,2100,3,0.07997435542288005,B0_static_hazus,0.20963420160799104,0.14359925831467085
Bangkok,coastal,0,Control-NoCC,2100,3,0.07997435542288005,B4_cgstg_full,0.5186867490066466,0.15670834303615996
Bangkok,coastal,0,Control-NoCC,2100,4,-0.11426131623279559,B0_static_hazus,0.21155054640984236,0.1366172665675172
Bangkok,coastal,0,Control-NoCC,2100,4,-0.11426131623279559,B4_cgstg_full,0.5770789966727583,0.12666693048482652
Bangkok,coastal,0,Control-NoCC,2100,5,0.13368920569755677,B0_static_hazus,0.24512521835041393,0.18047896603729469
Bangkok,coastal,0,Control-NoCC,2100,5,0.13368920569755677,B4_cgstg_full,0.6532594128588108,0.1897371530540259
Bangkok,coastal,0,Control-NoCC,2100,6,-0.02108381047283595,B0_static_hazus,0.2348460380820841,0.15948676075017093
Bangkok,coastal,0,Control-NoCC,2100,6,-0.02108381047283595,B4_cgstg_full,0.66050214272019,0.15919321150622592
Bangkok,coastal,0,Control-NoCC,2100,7,-0.0765844261367434,B0_static_hazus,0.24666766791007505,0.17018470233655325
Bangkok,coastal,0,Control-NoCC,2100,7,-0.0765844261367434,B4_cgstg_full,0.5275054695138126,0.11722755075554422
Bangkok,coastal,0,Control-NoCC,2100,8,0.21628613510233685,B0_static_hazus,0.27710852628124605,0.19937761432011478
Bangkok,coastal,0,Control-NoCC,2100,8,0.21628613510233685,B4_cgstg_full,0.605587353934529,0.148912378316631
Bangkok,coastal,0,Control-NoCC,2100,9,0.13959448077605552,B0_static_hazus,0.23626164393578364,0.1727146380083328
Bangkok,coastal,0,Control-NoCC,2100,9,0.13959448077605552,B4_cgstg_full,0.5775057648251796,0.14994879581725543
Bangkok,coastal,0,Control-NoCC,2100,10,0.40783471064176907,B0_static_hazus,0.20809363340566142,0.0913829247809933
Bangkok,coastal,0,Control-NoCC,2100,10,0.40783471064176907,B4_cgstg_full,0.6299169678934979,0.1710634190425619
Bangkok,coastal,0,Control-NoCC,2100,11,0.03844952081207971,B0_static_hazus,0.24619447806803388,0.17699359092237107
Bangkok,coastal,0,Control-NoCC,2100,11,0.03844952081207971,B4_cgstg_full,0.5314873807794768,0.13178866566033862
Bangkok,coastal,0,Control-NoCC,2100,12,0.07918874790503012,B0_static_hazus,0.23911282633162811,0.13163811119950186
Bangkok,coastal,0,Control-NoCC,2100,12,0.07918874790503012,B4_cgstg_full,0.5624780063829078,0.12342846773408851
Bangkok,coastal,0,Control-NoCC,2100,13,0.08282398213217164,B0_static_hazus,0.22858806430231235,0.19197754722965876
Bangkok,coastal,0,Control-NoCC,2100,13,0.08282398213217164,B4_cgstg_full,0.5413212285936716,0.1560754056249229
Bangkok,coastal,0,Control-NoCC,2100,14,0.03266211298479113,B0_static_hazus,0.2513708003059542,0.16939632645483424
Bangkok,coastal,0,Control-NoCC,2100,14,0.03266211298479113,B4_cgstg_full,0.6403545864007621,0.15805462976267143
Bangkok,coastal,1,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.20835617129186706,0.12278909276521183
Bangkok,coastal,1,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.5505656622842905,0.14826550591368787
Bangkok,coastal,1,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.25017106452041493,0.17139790160976
Bangkok,coastal,1,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.6370925427882533,0.16043519462988878
Bangkok,coastal,1,SSP5-8.5,2020,2,0.0,B0_static_hazus,0.2396678265220358,0.17438204899249857
Bangkok,coastal,1,SSP5-8.5,2020,2,0.0,B4_cgstg_full,0.6285009287239827,0.18635518273804966
Bangkok,coastal,1,SSP5-8.5,2020,3,0.0,B0_static_hazus,0.24081359682155476,0.1563358607539169
Bangkok,coastal,1,SSP5-8.5,2020,3,0.0,B4_cgstg_full,0.5252457680314171,0.15347684454198202
Bangkok,coastal,1,SSP5-8.5,2020,4,0.0,B0_static_hazus,0.24832875869842908,0.16412075135652218
Bangkok,coastal,1,SSP5-8.5,2020,4,0.0,B4_cgstg_full,0.572810972408417,0.12141804498730742
Bangkok,coastal,1,SSP5-8.5,2020,5,0.0,B0_static_hazus,0.22780528788579613,0.13947021738977056
Bangkok,coastal,1,SSP5-8.5,2020,5,0.0,B4_cgstg_full,0.5886521209792285,0.16286928250658478
Bangkok,coastal,1,SSP5-8.5,2020,6,0.0,B0_static_hazus,0.22938956612176423,0.16636014511731217
Bangkok,coastal,1,SSP5-8.5,2020,6,0.0,B4_cgstg_full,0.6478867375348462,0.16146573266311934
Bangkok,coastal,1,SSP5-8.5,2020,7,0.0,B0_static_hazus,0.29533686713300106,0.1905898578069435
Bangkok,coastal,1,SSP5-8.5,2020,7,0.0,B4_cgstg_full,0.6246003030443145,0.14661613721750305
Bangkok,coastal,1,SSP5-8.5,2020,8,0.0,B0_static_hazus,0.22757163097817132,0.1713640686858963
Bangkok,coastal,1,SSP5-8.5,2020,8,0.0,B4_cgstg_full,0.5953959825861365,0.17931363233514355
Bangkok,coastal,1,SSP5-8.5,2020,9,0.0,B0_static_hazus,0.2264986297096803,0.13732619291649723
Bangkok,coastal,1,SSP5-8.5,2020,9,0.0,B4_cgstg_full,0.5734784423533145,0.139259023527179
Bangkok,coastal,1,SSP5-8.5,2020,10,0.0,B0_static_hazus,0.19803033678093793,0.10711001698640508
Bangkok,coastal,1,SSP5-8.5,2020,10,0.0,B4_cgstg_full,0.5247793433663258,0.15614069157521673
Bangkok,coastal,1,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.19954494338458084,0.11348273906088503
Bangkok,coastal,1,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.5452855392909988,0.1586883983575637
Bangkok,coastal,1,SSP5-8.5,2020,12,0.0,B0_static_hazus,0.22473206048953334,0.1510882743886267
Bangkok,coastal,1,SSP5-8.5,2020,12,0.0,B4_cgstg_full,0.5792743914359111,0.15670082806669125
Bangkok,coastal,1,SSP5-8.5,2020,13,0.0,B0_static_hazus,0.2442494061455927,0.15209706860299096
Bangkok,coastal,1,SSP5-8.5,2020,13,0.0,B4_cgstg_full,0.6730366232311025,0.1758822394371819
Bangkok,coastal,1,SSP5-8.5,2020,14,0.0,B0_static_hazus,0.250467481261723,0.16437864043406905
Bangkok,coastal,1,SSP5-8.5,2020,14,0.0,B4_cgstg_full,0.5534407328739733,0.16201758012852632
Bangkok,coastal,1,SSP5-8.5,2100,0,-1.1474396257960287,B0_static_hazus,0.22520789820840284,0.17590336468883966
Bangkok,coastal,1,SSP5-8.5,2100,0,-1.1474396257960287,B4_cgstg_full,0.6157285390094615,0.20763302421868424
Bangkok,coastal,1,SSP5-8.5,2100,1,-1.0476225936537717,B0_static_hazus,0.24926218618201493,0.17453141493671961
Bangkok,coastal,1,SSP5-8.5,2100,1,-1.0476225936537717,B4_cgstg_full,0.6032075982434295,0.21614567508188912
Bangkok,coastal,1,SSP5-8.5,2100,2,-0.8628452973410253,B0_static_hazus,0.21395842496637144,0.15346544941260773
Bangkok,coastal,1,SSP5-8.5,2100,2,-0.8628452973410253,B4_cgstg_full,0.6504359449153971,0.2117594235568077
Bangkok,coastal,1,SSP5-8.5,2100,3,-1.1285300796046318,B0_static_hazus,0.24295428817556,0.15362907179803287
Bangkok,coastal,1,SSP5-8.5,2100,3,-1.1285300796046318,B4_cgstg_full,0.49917363406329995,0.1688929824806579
Bangkok,coastal,1,SSP5-8.5,2100,4,-1.5787016060575911,B0_static_hazus,0.24688128329159237,0.18153185927345244
Bangkok,coastal,1,SSP5-8.5,2100,4,-1.5787016060575911,B4_cgstg_full,0.611429729846948,0.21755691857478843
Bangkok,coastal,1,SSP5-8.5,2100,5,-1.429121301620094,B0_static_hazus,0.26721640665669966,0.17540074171176867
Bangkok,coastal,1,SSP5-8.5,2100,5,-1.429121301620094,B4_cgstg_full,0.6227204533538304,0.19968481930187934
Bangkok,coastal,1,SSP5-8.5,2100,6,-0.6565529562731479,B0_static_hazus,0.24829727885384587,0.1848758460378791
Bangkok,coastal,1,SSP5-8.5,2100,6,-0.6565529562731479,B4_cgstg_full,0.649822251030137,0.17503328695299644
Bangkok,coastal,1,SSP5-8.5,2100,7,-1.274885201640456,B0_static_hazus,0.2416191893043713,0.1721423642225108
Bangkok,coastal,1,SSP5-8.5,2100,7,-1.274885201640456,B4_cgstg_full,0.5278875089662466,0.1569426761273901
Bangkok,coastal,1,SSP5-8.5,2100,8,-0.7154906819348607,B0_static_hazus,0.23943731447192182,0.15890787665569686
Bangkok,coastal,1,SSP5-8.5,2100,8,-0.7154906819348607,B4_cgstg_full,0.5428983285776423,0.15929749971787863
Bangkok,coastal,1,SSP5-8.5,2100,9,-1.4306258189295677,B0_static_hazus,0.22092207943942077,0.15042763741230186
Bangkok,coastal,1,SSP5-8.5,2100,9,-1.4306258189295677,B4_cgstg_full,0.6114047747291372,0.21464396436191208
Bangkok,coastal,1,SSP5-8.5,2100,10,-1.2201861247150683,B0_static_hazus,0.22062305111928068,0.13277837017197802
Bangkok,coastal,1,SSP5-8.5,2100,10,-1.2201861247150683,B4_cgstg_full,0.6258386211181354,0.1897665915524354
Bangkok,coastal,1,SSP5-8.5,2100,11,-1.0509445015095427,B0_static_hazus,0.24140771187996649,0.149712258573793
Bangkok,coastal,1,SSP5-8.5,2100,11,-1.0509445015095427,B4_cgstg_full,0.536164732463526,0.1854080505310121
Bangkok,coastal,1,SSP5-8.5,2100,12,-1.412839846942867,B0_static_hazus,0.2240684511377637,0.14901919544448863
Bangkok,coastal,1,SSP5-8.5,2100,12,-1.412839846942867,B4_cgstg_full,0.6140310650356388,0.19998575705275787
Bangkok,coastal,1,SSP5-8.5,2100,13,-1.4461071580587757,B0_static_hazus,0.22829873164048745,0.14131933761442142
Bangkok,coastal,1,SSP5-8.5,2100,13,-1.4461071580587757,B4_cgstg_full,0.5871418199999457,0.23567106448854275
Bangkok,coastal,1,SSP5-8.5,2100,14,-0.9605540224615039,B0_static_hazus,0.24418257456701775,0.15218974887230832
Bangkok,coastal,1,SSP5-8.5,2100,14,-0.9605540224615039,B4_cgstg_full,0.5731516451493187,0.1676220085077055
Bangkok,coastal,1,Control-NoCC,2020,0,0.0,B0_static_hazus,0.224843865011064,0.14917218167452514
Bangkok,coastal,1,Control-NoCC,2020,0,0.0,B4_cgstg_full,0.6393716431960232,0.15566398099692544
Bangkok,coastal,1,Control-NoCC,2020,1,0.0,B0_static_hazus,0.24043383735058096,0.15341275245948618
Bangkok,coastal,1,Control-NoCC,2020,1,0.0,B4_cgstg_full,0.6037585946816296,0.15016506276007183
Bangkok,coastal,1,Control-NoCC,2020,2,0.0,B0_static_hazus,0.24364193799258543,0.14072716052075415
Bangkok,coastal,1,Control-NoCC,2020,2,0.0,B4_cgstg_full,0.560585402635725,0.13230958467404583
Bangkok,coastal,1,Control-NoCC,2020,3,0.0,B0_static_hazus,0.21407224022276963,0.1284750488297672
Bangkok,coastal,1,Control-NoCC,2020,3,0.0,B4_cgstg_full,0.5933970749103652,0.14397267126364507
Bangkok,coastal,1,Control-NoCC,2020,4,0.0,B0_static_hazus,0.2885792990318017,0.22063553250297024
Bangkok,coastal,1,Control-NoCC,2020,4,0.0,B4_cgstg_full,0.572948775100817,0.13728266243904927
Bangkok,coastal,1,Control-NoCC,2020,5,0.0,B0_static_hazus,0.2455941885541165,0.16553046132490049
Bangkok,coastal,1,Control-NoCC,2020,5,0.0,B4_cgstg_full,0.6809133294868671,0.1870781051838127
Bangkok,coastal,1,Control-NoCC,2020,6,0.0,B0_static_hazus,0.2578510576573165,0.19086475345049173
Bangkok,coastal,1,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.629598887663344,0.1953592375839027
Bangkok,coastal,1,Control-NoCC,2020,7,0.0,B0_static_hazus,0.2470918430595675,0.12831670625524588
Bangkok,coastal,1,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.5281903925891682,0.14884231410313103
Bangkok,coastal,1,Control-NoCC,2020,8,0.0,B0_static_hazus,0.23523097130773124,0.15069899324902028
Bangkok,coastal,1,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.4983859110111487,0.11813650764987078
Bangkok,coastal,1,Control-NoCC,2020,9,0.0,B0_static_hazus,0.20988853407771738,0.15130647997695187
Bangkok,coastal,1,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.6398940702891533,0.17209031197474095
Bangkok,coastal,1,Control-NoCC,2020,10,0.0,B0_static_hazus,0.24731606863728378,0.1476758257414175
Bangkok,coastal,1,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.5443148848281076,0.13587553085806234
Bangkok,coastal,1,Control-NoCC,2020,11,0.0,B0_static_hazus,0.2307638338742161,0.11930561547412442
Bangkok,coastal,1,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.6519699906587771,0.15559502835050465
Bangkok,coastal,1,Control-NoCC,2020,12,0.0,B0_static_hazus,0.2642547825647107,0.17566272362886923
Bangkok,coastal,1,Control-NoCC,2020,12,0.0,B4_cgstg_full,0.5951153157259047,0.1671959363142582
Bangkok,coastal,1,Control-NoCC,2020,13,0.0,B0_static_hazus,0.21777894778196796,0.13708210029905507
Bangkok,coastal,1,Control-NoCC,2020,13,0.0,B4_cgstg_full,0.5694124220190522,0.16816084373580434
Bangkok,coastal,1,Control-NoCC,2020,14,0.0,B0_static_hazus,0.22659419031362554,0.14017804917866689
Bangkok,coastal,1,Control-NoCC,2020,14,0.0,B4_cgstg_full,0.627360436437256,0.22786230875213875
Bangkok,coastal,1,Control-NoCC,2100,0,-0.03762078756955245,B0_static_hazus,0.2436780779258395,0.17270658977656292
Bangkok,coastal,1,Control-NoCC,2100,0,-0.03762078756955245,B4_cgstg_full,0.6001936594643004,0.17862363295539418
Bangkok,coastal,1,Control-NoCC,2100,1,-0.08916956456201725,B0_static_hazus,0.23405742493429624,0.15860156174372336
Bangkok,coastal,1,Control-NoCC,2100,1,-0.08916956456201725,B4_cgstg_full,0.5771060677016037,0.13559351597550162
Bangkok,coastal,1,Control-NoCC,2100,2,-0.05071598395936118,B0_static_hazus,0.20407661838328214,0.1640459038043333
Bangkok,coastal,1,Control-NoCC,2100,2,-0.05071598395936118,B4_cgstg_full,0.6539642037929019,0.19209481668425396
Bangkok,coastal,1,Control-NoCC,2100,3,0.20912791466246958,B0_static_hazus,0.22195946228815705,0.12720163417055577
Bangkok,coastal,1,Control-NoCC,2100,3,0.20912791466246958,B4_cgstg_full,0.6514524481238969,0.17601239961171303
Bangkok,coastal,1,Control-NoCC,2100,4,0.19321452346274567,B0_static_hazus,0.22275897734071823,0.15294257535955116
Bangkok,coastal,1,Control-NoCC,2100,4,0.19321452346274567,B4_cgstg_full,0.618429921775288,0.17051255402446794
Bangkok,coastal,1,Control-NoCC,2100,5,-0.05613448582634416,B0_static_hazus,0.24741741288136698,0.16260840123296647
Bangkok,coastal,1,Control-NoCC,2100,5,-0.05613448582634416,B4_cgstg_full,0.5525757431990636,0.13620741394862398
Bangkok,coastal,1,Control-NoCC,2100,6,0.15875485414616392,B0_static_hazus,0.22394931285241196,0.13663652078847932
Bangkok,coastal,1,Control-NoCC,2100,6,0.15875485414616392,B4_cgstg_full,0.5235247332086953,0.1515273579068999
Bangkok,coastal,1,Control-NoCC,2100,7,0.022246853818173793,B0_static_hazus,0.2444574828483711,0.13566833314499005
Bangkok,coastal,1,Control-NoCC,2100,7,0.022246853818173793,B4_cgstg_full,0.5484710513956531,0.1759227698952452
Bangkok,coastal,1,Control-NoCC,2100,8,0.11004666559063808,B0_static_hazus,0.20424515872092286,0.12321036493128451
Bangkok,coastal,1,Control-NoCC,2100,8,0.11004666559063808,B4_cgstg_full,0.5528764721593183,0.14367334339760568
Bangkok,coastal,1,Control-NoCC,2100,9,0.04570173490705489,B0_static_hazus,0.2474349490574264,0.1551862680417492
Bangkok,coastal,1,Control-NoCC,2100,9,0.04570173490705489,B4_cgstg_full,0.57760716099686,0.1636573951459143
Bangkok,coastal,1,Control-NoCC,2100,10,0.07824688436159587,B0_static_hazus,0.23218690009848714,0.13567500807504865
